SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F105, 177341, 9785036, 29-Dec-07, 20:03, 39445.83542, 204.86734, 204, 29, 581
F105, 177341, 9785036, 29-Dec-07, 20:13, 39445.84236, 204.87428, 204, 29, 582
F105, 177424, 9785015, 29-Dec-07, 20:43, 39445.86319, 204.89511, 204, 29, 583
F105, 177424, 9785015, 29-Dec-07, 20:53, 39445.87014, 204.90206, 204, 29, 584
F105, 177424, 9785015, 29-Dec-07, 21:03, 39445.87708, 204.909, 204, 29, 585
F105, 177424, 9785015, 29-Dec-07, 21:13, 39445.88403, 204.91595, 204, 29, 586
F105, 177424, 9785015, 29-Dec-07, 21:23, 39445.89097, 204.92289, 204, 29, 587
F105, 177424, 9785015, 29-Dec-07, 21:33, 39445.89792, 204.92984, 204, 29, 588
F105, 177409, 9784811, 29-Dec-07, 21:45, 39445.90625, 204.93817, 204, 29, 589
F105, 177922, 9784460, 29-Dec-07, 21:55, 39445.91319, 204.94511, 204, 29, 590
F105, 178129, 9784031, 29-Dec-07, 22:02, 39445.91806, 204.94998, 204, 29, 591
F105, 178122, 9783915, 29-Dec-07, 22:05, 39445.92014, 204.95206, 204, 29, 592
F105, 178192, 9783653, 29-Dec-07, 22:08, 39445.92222, 204.95414, 204, 29, 593
F105, 178273, 9783392, 29-Dec-07, 22:15, 39445.92708, 204.959, 204, 29, 594
F105, 178357, 9783293, 29-Dec-07, 22:25, 39445.93403, 204.96595, 204, 29, 595
F105, 178357, 9783293, 29-Dec-07, 22:35, 39445.94097, 204.97289, 204, 29, 596
F105, 178357, 9783293, 29-Dec-07, 22:45, 39445.94792, 204.97984, 204, 29, 597
F105, 176305, 9784658, 30-Dec-07, 18:19, 39446.76319, 205.79511, 205, 29, 598
F105, 176305, 9784658, 30-Dec-07, 18:20, 39446.76389, 205.79581, 205, 29, 599
F105, 176305, 9784658, 30-Dec-07, 18:30, 39446.77083, 205.80275, 205, 29, 600
F105, 176305, 9784658, 30-Dec-07, 18:33, 39446.77292, 205.80484, 205, 29, 601
F105, 176305, 9784658, 30-Dec-07, 18:40, 39446.77778, 205.8097, 205, 29, 602
F105, 176425, 9784729, 30-Dec-07, 18:50, 39446.78472, 205.81664, 205, 29, 603
F105, 176849, 9784813, 30-Dec-07, 19:00, 39446.79167, 205.82359, 205, 29, 604
F105, 177428, 9785056, 30-Dec-07, 19:10, 39446.79861, 205.83053, 205, 29, 605
F105, 177428, 9785056, 30-Dec-07, 19:20, 39446.80556, 205.83748, 205, 29, 606
F105, 177428, 9785056, 30-Dec-07, 19:30, 39446.8125, 205.84442, 205, 29, 607
F105, 177428, 9785056, 30-Dec-07, 19:40, 39446.81944, 205.85136, 205, 29, 608
F105, 177428, 9785056, 30-Dec-07, 19:50, 39446.82639, 205.85831, 205, 29, 609
F105, 177481, 9784783, 30-Dec-07, 20:00, 39446.83333, 205.86525, 205, 29, 610
F105, 177463, 9784602, 30-Dec-07, 20:03, 39446.83542, 205.86734, 205, 29, 611
F105, 177635, 9784486, 30-Dec-07, 20:13, 39446.84236, 205.87428, 205, 29, 612
F105, 177976, 9784092, 30-Dec-07, 20:23, 39446.84931, 205.88123, 205, 29, 613
F105, 178279, 9783605, 30-Dec-07, 20:33, 39446.85625, 205.88817, 205, 29, 614
F105, 178551, 9783043, 30-Dec-07, 20:43, 39446.86319, 205.89511, 205, 29, 615
F105, 178802, 9782434, 30-Dec-07, 20:53, 39446.87014, 205.90206, 205, 29, 616
F105, 178842, 9782352, 30-Dec-07, 20:55, 39446.87153, 205.90345, 205, 29, 617
F105, 179116, 9782223, 30-Dec-07, 21:00, 39446.875, 205.90692, 205, 29, 618
F105, 179197, 9782236, 30-Dec-07, 21:02, 39446.87639, 205.90831, 205, 29, 619
F105, 179246, 9782319, 30-Dec-07, 21:03, 39446.87708, 205.909, 205, 29, 620
F105, 179181, 9782362, 30-Dec-07, 21:05, 39446.87847, 205.91039, 205, 29, 621
F105, 179329, 9782500, 30-Dec-07, 21:13, 39446.88403, 205.91595, 205, 29, 622
F105, 179426, 9782397, 30-Dec-07, 21:17, 39446.88681, 205.91873, 205, 29, 623
F105, 179238, 9782593, 30-Dec-07, 21:23, 39446.89097, 205.92289, 205, 29, 624
F105, 179168, 9782946, 30-Dec-07, 21:33, 39446.89792, 205.92984, 205, 29, 625
F105, 179341, 9783143, 30-Dec-07, 21:43, 39446.90486, 205.93678, 205, 29, 626
F105, 179239, 9783187, 30-Dec-07, 21:53, 39446.91181, 205.94373, 205, 29, 627
F105, 179239, 9783187, 30-Dec-07, 22:03, 39446.91875, 205.95067, 205, 29, 628
F105, 176126, 9784815, 31-Dec-07, 18:06, 39447.75417, 206.78609, 206, 29, 629
F105, 176126, 9784815, 31-Dec-07, 18:09, 39447.75625, 206.78817, 206, 29, 630
F105, 176126, 9784815, 31-Dec-07, 18:19, 39447.76319, 206.79511, 206, 29, 631
F105, 176126, 9784815, 31-Dec-07, 18:29, 39447.77014, 206.80206, 206, 29, 632
F105, 176126, 9784815, 31-Dec-07, 18:39, 39447.77708, 206.809, 206, 29, 633
F105, 176126, 9784815, 31-Dec-07, 18:49, 39447.78403, 206.81595, 206, 29, 634
F105, 176126, 9784815, 31-Dec-07, 18:59, 39447.79097, 206.82289, 206, 29, 635
F105, 176652, 9784759, 31-Dec-07, 19:09, 39447.79792, 206.82984, 206, 29, 636
F105, 176809, 9784744, 31-Dec-07, 19:19, 39447.80486, 206.83678, 206, 29, 637
F105, 177242, 9784916, 31-Dec-07, 19:29, 39447.81181, 206.84373, 206, 29, 638
F105, 177422, 9785028, 31-Dec-07, 19:39, 39447.81875, 206.85067, 206, 29, 639
F105, 177245, 9784970, 31-Dec-07, 19:46, 39447.82361, 206.85553, 206, 29, 640
F105, 177217, 9785009, 31-Dec-07, 19:49, 39447.82569, 206.85761, 206, 29, 641
F105, 177422, 9785028, 31-Dec-07, 19:56, 39447.83056, 206.86248, 206, 29, 642
F105, 177422, 9785028, 31-Dec-07, 19:59, 39447.83264, 206.86456, 206, 29, 643
F105, 177197, 9784924, 31-Dec-07, 20:09, 39447.83958, 206.8715, 206, 29, 644
F105, 177197, 9784924, 31-Dec-07, 20:19, 39447.84653, 206.87845, 206, 29, 645
F105, 177197, 9784924, 31-Dec-07, 20:29, 39447.85347, 206.88539, 206, 29, 646
F105, 177197, 9784924, 31-Dec-07, 20:39, 39447.86042, 206.89234, 206, 29, 647
F105, 177197, 9784924, 31-Dec-07, 20:49, 39447.86736, 206.89928, 206, 29, 648
F105, 177197, 9784924, 31-Dec-07, 20:59, 39447.87431, 206.90623, 206, 29, 649
F105, 177197, 9784924, 31-Dec-07, 21:09, 39447.88125, 206.91317, 206, 29, 650
F105, 177197, 9784924, 31-Dec-07, 21:19, 39447.88819, 206.92011, 206, 29, 651
F105, 177197, 9784924, 31-Dec-07, 21:29, 39447.89514, 206.92706, 206, 29, 652
F105, 178194, 9784791, 1-Jan-08, 18:01, 39448.75069, 207.78261, 207, 29, 653
F105, 178194, 9784791, 1-Jan-08, 18:03, 39448.75208, 207.784, 207, 29, 654
F105, 178194, 9784791, 1-Jan-08, 18:13, 39448.75903, 207.79095, 207, 29, 655
F105, 178194, 9784791, 1-Jan-08, 18:23, 39448.76597, 207.79789, 207, 29, 656
F105, 178194, 9784791, 1-Jan-08, 18:33, 39448.77292, 207.80484, 207, 29, 657
F105, 178194, 9784791, 1-Jan-08, 18:43, 39448.77986, 207.81178, 207, 29, 658
F105, 178194, 9784791, 1-Jan-08, 18:53, 39448.78681, 207.81873, 207, 29, 659
F105, 178194, 9784791, 1-Jan-08, 19:03, 39448.79375, 207.82567, 207, 29, 660
F105, 178194, 9784791, 1-Jan-08, 19:13, 39448.80069, 207.83261, 207, 29, 661
F105, 178194, 9784791, 1-Jan-08, 19:23, 39448.80764, 207.83956, 207, 29, 662
F105, 177662, 9784845, 1-Jan-08, 19:33, 39448.81458, 207.8465, 207, 29, 663
F105, 177197, 9784924, 1-Jan-08, 19:42, 39448.82083, 207.85275, 207, 29, 664
F105, 177197, 9784924, 1-Jan-08, 19:43, 39448.82153, 207.85345, 207, 29, 665
F105, 177197, 9784924, 1-Jan-08, 19:44, 39448.82222, 207.85414, 207, 29, 666
F105, 177197, 9784924, 1-Jan-08, 19:53, 39448.82847, 207.86039, 207, 29, 667
F105, 177197, 9784924, 1-Jan-08, 20:03, 39448.83542, 207.86734, 207, 29, 668
F105, 177197, 9784924, 1-Jan-08, 20:13, 39448.84236, 207.87428, 207, 29, 669
F105, 177197, 9784924, 1-Jan-08, 20:23, 39448.84931, 207.88123, 207, 29, 670
F105, 177197, 9784924, 1-Jan-08, 20:33, 39448.85625, 207.88817, 207, 29, 671
F105, 177428, 9785056, 1-Jan-08, 21:14, 39448.88472, 207.91664, 207, 29, 672
F105, 177428, 9785056, 1-Jan-08, 21:15, 39448.88542, 207.91734, 207, 29, 673
F105, 177428, 9785056, 1-Jan-08, 21:25, 39448.89236, 207.92428, 207, 29, 674
F105, 177428, 9785056, 1-Jan-08, 21:26, 39448.89306, 207.92498, 207, 29, 675
F105, 177428, 9785056, 4-Jan-08, 5:55, 39451.24653, 210.27845, 210, 30, 676
F105, 176923, 9784898, 4-Jan-08, 19:10, 39451.79861, 210.83053, 210, 30, 677
F105, 176888, 9784826, 4-Jan-08, 19:12, 39451.8, 210.83192, 210, 30, 678
F105, 176888, 9784826, 4-Jan-08, 19:20, 39451.80556, 210.83748, 210, 30, 679
F105, 177428, 9785056, 4-Jan-08, 19:30, 39451.8125, 210.84442, 210, 30, 680
F105, 177428, 9785056, 4-Jan-08, 19:31, 39451.81319, 210.84511, 210, 30, 681
F105, 177428, 9785056, 4-Jan-08, 19:40, 39451.81944, 210.85136, 210, 30, 682
F105, 177428, 9785056, 4-Jan-08, 19:50, 39451.82639, 210.85831, 210, 30, 683
F105, 177428, 9785056, 4-Jan-08, 19:52, 39451.82778, 210.8597, 210, 30, 684
F105, 178419, 9783656, 7-Jan-08, 18:26, 39454.76806, 213.79998, 213, 30, 685
F105, 178419, 9783656, 7-Jan-08, 18:36, 39454.775, 213.80692, 213, 30, 686
F105, 178419, 9783656, 7-Jan-08, 18:46, 39454.78194, 213.81386, 213, 30, 687
F105, 178419, 9783656, 7-Jan-08, 18:56, 39454.78889, 213.82081, 213, 30, 688
F105, 178419, 9783656, 7-Jan-08, 19:06, 39454.79583, 213.82775, 213, 30, 689
F105, 178419, 9783656, 7-Jan-08, 19:16, 39454.80278, 213.8347, 213, 30, 690
F105, 178419, 9783656, 7-Jan-08, 19:26, 39454.80972, 213.84164, 213, 30, 691
F105, 178419, 9783656, 7-Jan-08, 19:36, 39454.81667, 213.84859, 213, 30, 692
F105, 178528, 9783266, 7-Jan-08, 19:46, 39454.82361, 213.85553, 213, 30, 693
F105, 178630, 9782528, 7-Jan-08, 19:55, 39454.82986, 213.86178, 213, 30, 694
F105, 178542, 9782466, 7-Jan-08, 19:57, 39454.83125, 213.86317, 213, 30, 695
F105, 178390, 9782461, 7-Jan-08, 20:00, 39454.83333, 213.86525, 213, 30, 696
F105, 178290, 9782477, 7-Jan-08, 20:03, 39454.83542, 213.86734, 213, 30, 697
F105, 178163, 9782579, 7-Jan-08, 20:05, 39454.83681, 213.86873, 213, 30, 698
F105, 178168, 9782652, 7-Jan-08, 20:06, 39454.8375, 213.86942, 213, 30, 699
F105, 178001, 9782741, 7-Jan-08, 20:10, 39454.84028, 213.8722, 213, 30, 700
F105, 177910, 9782725, 7-Jan-08, 20:11, 39454.84097, 213.87289, 213, 30, 701
F105, 177550, 9782771, 7-Jan-08, 20:16, 39454.84444, 213.87636, 213, 30, 702
F105, 177475, 9782759, 7-Jan-08, 20:18, 39454.84583, 213.87775, 213, 30, 703
F105, 177196, 9782854, 7-Jan-08, 20:22, 39454.84861, 213.88053, 213, 30, 704
F105, 177009, 9782895, 7-Jan-08, 20:25, 39454.85069, 213.88261, 213, 30, 705
F105, 176927, 9782931, 7-Jan-08, 20:26, 39454.85139, 213.88331, 213, 30, 706
F105, 176829, 9782953, 7-Jan-08, 20:28, 39454.85278, 213.8847, 213, 30, 707
F105, 176696, 9782933, 7-Jan-08, 20:31, 39454.85486, 213.88678, 213, 30, 708
F105, 176491, 9782948, 7-Jan-08, 20:36, 39454.85833, 213.89025, 213, 30, 709
F105, 176316, 9783047, 7-Jan-08, 20:42, 39454.8625, 213.89442, 213, 30, 710
F105, 176330, 9783146, 7-Jan-08, 20:46, 39454.86528, 213.8972, 213, 30, 711
F105, 176266, 9783244, 7-Jan-08, 20:58, 39454.87361, 213.90553, 213, 30, 712
F105, 175943, 9783540, 7-Jan-08, 21:05, 39454.87847, 213.91039, 213, 30, 713
F105, 175860, 9783685, 7-Jan-08, 21:06, 39454.87917, 213.91109, 213, 30, 714
F105, 175933, 9783972, 7-Jan-08, 21:10, 39454.88194, 213.91386, 213, 30, 715
F105, 175995, 9783995, 7-Jan-08, 21:12, 39454.88333, 213.91525, 213, 30, 716
F105, 175955, 9784166, 7-Jan-08, 21:16, 39454.88611, 213.91803, 213, 30, 717
F105, 175932, 9784367, 7-Jan-08, 21:18, 39454.8875, 213.91942, 213, 30, 718
F105, 176197, 9784852, 7-Jan-08, 21:32, 39454.89722, 213.92914, 213, 30, 719
F105, 176587, 9784968, 7-Jan-08, 21:36, 39454.9, 213.93192, 213, 30, 720
F105, 176663, 9784999, 7-Jan-08, 21:38, 39454.90139, 213.93331, 213, 30, 721
F105, 177269, 9784970, 7-Jan-08, 21:46, 39454.90694, 213.93886, 213, 30, 722
F105, 177701, 9785246, 7-Jan-08, 21:53, 39454.91181, 213.94373, 213, 30, 723
F105, 177988, 9785469, 7-Jan-08, 21:56, 39454.91389, 213.94581, 213, 30, 724
F105, 178430, 9785399, 7-Jan-08, 22:06, 39454.92083, 213.95275, 213, 30, 725
F105, 177200, 9784848, 16-Jan-08, 19:06, 39463.79583, 220.95275, 220, 31, 726
F105, 177137, 9784719, 16-Jan-08, 19:09, 39463.79792, 220.95484, 220, 31, 727
F105, 177137, 9784719, 16-Jan-08, 19:16, 39463.80278, 220.9597, 220, 31, 728
F105, 176961, 9785096, 16-Jan-08, 19:26, 39463.80972, 220.96664, 220, 31, 729
F105, 176697, 9785193, 16-Jan-08, 19:28, 39463.81111, 220.96803, 220, 31, 730
F105, 176408, 9785126, 16-Jan-08, 19:36, 39463.81667, 220.97359, 220, 31, 731
F105, 179293, 9782519, 17-Jan-08, 19:46, 39464.82361, 221.98053, 221, 31, 732
F105, 178899, 9782107, 17-Jan-08, 19:56, 39464.83056, 221.98748, 221, 31, 733
F105, 178201, 9783999, 17-Jan-08, 20:43, 39464.86319, 222.02011, 222, 31, 734
F105, 178456, 9783731, 17-Jan-08, 20:50, 39464.86806, 222.02498, 222, 31, 735
F105, 178561, 9783683, 17-Jan-08, 20:54, 39464.87083, 222.02775, 222, 31, 736
F105, 178569, 9783735, 17-Jan-08, 20:58, 39464.87361, 222.03053, 222, 31, 737
F105, 178569, 9783735, 17-Jan-08, 20:59, 39464.87431, 222.03123, 222, 31, 738
F105, 178569, 9783735, 17-Jan-08, 21:00, 39464.875, 222.03192, 222, 31, 739
F105, 178569, 9783735, 17-Jan-08, 21:10, 39464.88194, 222.03886, 222, 31, 740
F105, 178569, 9783735, 17-Jan-08, 21:20, 39464.88889, 222.04581, 222, 31, 741
F105, 178569, 9783735, 17-Jan-08, 21:25, 39464.89236, 222.04928, 222, 31, 742
F105, 179733, 9784019, 18-Jan-08, 18:55, 39465.78819, 222.94511, 222, 31, 743
F105, 179733, 9784019, 18-Jan-08, 19:05, 39465.79514, 222.95206, 222, 31, 744
F105, 179402, 9784043, 18-Jan-08, 19:15, 39465.80208, 222.959, 222, 31, 745
F105, 178609, 9783820, 18-Jan-08, 19:25, 39465.80903, 222.96595, 222, 31, 746
F105, 178548, 9783737, 18-Jan-08, 19:28, 39465.81111, 222.96803, 222, 31, 747
F105, 178491, 9783717, 18-Jan-08, 19:37, 39465.81736, 222.97428, 222, 31, 748
F105, 178491, 9783717, 18-Jan-08, 19:47, 39465.82431, 222.98123, 222, 31, 749
F105, 178178, 9782832, 18-Jan-08, 20:51, 39465.86875, 223.02567, 223, 31, 750
F105, 177586, 9782969, 18-Jan-08, 21:01, 39465.87569, 223.03261, 223, 31, 751
F105, 176871, 9782965, 18-Jan-08, 21:11, 39465.88264, 223.03956, 223, 31, 752
F105, 176192, 9783086, 18-Jan-08, 21:25, 39465.89236, 223.04928, 223, 31, 753
F105, 176015, 9783390, 18-Jan-08, 21:31, 39465.89653, 223.05345, 223, 31, 754
F105, 175989, 9783527, 18-Jan-08, 21:32, 39465.89722, 223.05414, 223, 31, 755
F105, 175706, 9783595, 18-Jan-08, 21:38, 39465.90139, 223.05831, 223, 31, 756
F105, 175551, 9783691, 18-Jan-08, 21:40, 39465.90278, 223.0597, 223, 31, 757
F105, 175508, 9783719, 18-Jan-08, 21:41, 39465.90347, 223.06039, 223, 31, 758
F105, 175398, 9783838, 18-Jan-08, 21:44, 39465.90556, 223.06248, 223, 31, 759
F105, 175052, 9783952, 18-Jan-08, 21:51, 39465.91042, 223.06734, 223, 31, 760
F105, 174713, 9784478, 18-Jan-08, 22:01, 39465.91736, 223.07428, 223, 31, 761
F105, 174640, 9784599, 18-Jan-08, 22:02, 39465.91806, 223.07498, 223, 31, 762
F105, 174388, 9785073, 18-Jan-08, 22:11, 39465.92431, 223.08123, 223, 31, 763
F105, 174540, 9785245, 18-Jan-08, 22:14, 39465.92639, 223.08331, 223, 31, 764
F105, 174385, 9785686, 18-Jan-08, 22:21, 39465.93125, 223.08817, 223, 31, 765
F105, 174215, 9786270, 18-Jan-08, 22:31, 39465.93819, 223.09511, 223, 31, 766
F105, 174171, 9786460, 18-Jan-08, 22:34, 39465.94028, 223.0972, 223, 31, 767
F105, 174538, 9786382, 18-Jan-08, 22:41, 39465.94514, 223.10206, 223, 31, 768
F105, 174538, 9786195, 18-Jan-08, 22:45, 39465.94792, 223.10484, 223, 31, 769
F105, 178389, 9783706, 20-Jan-08, 18:58, 39467.79028, 224.9472, 224, 32, 770
F105, 178389, 9783706, 20-Jan-08, 19:08, 39467.79722, 224.95414, 224, 32, 771
F105, 178501, 9783701, 20-Jan-08, 19:18, 39467.80417, 224.96109, 224, 32, 772
F105, 178494, 9783664, 20-Jan-08, 19:28, 39467.81111, 224.96803, 224, 32, 773
F105, 178496, 9783693, 20-Jan-08, 19:38, 39467.81806, 224.97498, 224, 32, 774
F105, 178691, 9783727, 20-Jan-08, 19:51, 39467.82708, 224.984, 224, 32, 775
F105, 178509, 9783673, 20-Jan-08, 19:58, 39467.83194, 224.98886, 224, 32, 776
F105, 178505, 9783728, 20-Jan-08, 20:08, 39467.83889, 224.99581, 224, 32, 777
F105, 178505, 9783728, 20-Jan-08, 20:18, 39467.84583, 225.00275, 225, 32, 778
F105, 178197, 9783018, 20-Jan-08, 20:28, 39467.85278, 225.0097, 225, 32, 779
F105, 178118, 9782923, 20-Jan-08, 20:31, 39467.85486, 225.01178, 225, 32, 780
F105, 178295, 9784006, 23-Jan-08, 19:14, 39470.80139, 227.95831, 227, 32, 781
F105, 177786, 9784587, 23-Jan-08, 19:24, 39470.80833, 227.96525, 227, 32, 782
F105, 177177, 9784998, 23-Jan-08, 19:34, 39470.81528, 227.9722, 227, 32, 783
F105, 176668, 9784966, 23-Jan-08, 19:44, 39470.82222, 227.97914, 227, 32, 784
F105, 176560, 9784934, 23-Jan-08, 19:54, 39470.82917, 227.98609, 227, 32, 785
F105, 176560, 9784934, 23-Jan-08, 20:04, 39470.83611, 227.99303, 227, 32, 786
F105, 176560, 9784934, 23-Jan-08, 20:14, 39470.84306, 227.99998, 227, 32, 787
F105, 176560, 9784934, 23-Jan-08, 20:24, 39470.85, 228.00692, 228, 32, 788
F105, 176560, 9784934, 23-Jan-08, 20:34, 39470.85694, 228.01386, 228, 32, 789
F105, 176560, 9784934, 23-Jan-08, 20:44, 39470.86389, 228.02081, 228, 32, 790
F105, 176560, 9784934, 23-Jan-08, 20:54, 39470.87083, 228.02775, 228, 32, 791
F105, 176560, 9784934, 23-Jan-08, 21:04, 39470.87778, 228.0347, 228, 32, 792
F105, 176566, 9784956, 23-Jan-08, 21:14, 39470.88472, 228.04164, 228, 32, 793
F105, 176566, 9784956, 23-Jan-08, 21:24, 39470.89167, 228.04859, 228, 32, 794
F105, 176559, 9784906, 23-Jan-08, 21:28, 39470.89444, 228.05136, 228, 32, 795
F105, 176559, 9784906, 23-Jan-08, 21:34, 39470.89861, 228.05553, 228, 32, 796
F105, 176559, 9784906, 23-Jan-08, 21:44, 39470.90556, 228.06248, 228, 32, 797
F105, 176559, 9784906, 23-Jan-08, 21:54, 39470.9125, 228.06942, 228, 32, 798
F105, 176818, 9785288, 23-Jan-08, 22:05, 39470.92014, 228.07706, 228, 32, 799
F105, 177398, 9785579, 23-Jan-08, 22:14, 39470.92639, 228.08331, 228, 32, 800
F105, 177576, 9785722, 23-Jan-08, 22:18, 39470.92917, 228.08609, 228, 32, 801
F105, 177700, 9785798, 23-Jan-08, 22:20, 39470.93056, 228.08748, 228, 32, 802
F105, 177972, 9785897, 23-Jan-08, 22:24, 39470.93333, 228.09025, 228, 32, 803
F105, 178104, 9786016, 23-Jan-08, 22:27, 39470.93542, 228.09234, 228, 32, 804
F105, 178382, 9786163, 23-Jan-08, 22:34, 39470.94028, 228.0972, 228, 32, 805
F105, 179317, 9786393, 23-Jan-08, 22:45, 39470.94792, 228.10484, 228, 32, 806
F105, 179528, 9786511, 23-Jan-08, 22:54, 39470.95417, 228.11109, 228, 32, 807
F105, 179508, 9786516, 23-Jan-08, 23:04, 39470.96111, 228.11803, 228, 32, 808
F105, 179557, 9786278, 23-Jan-08, 23:14, 39470.96806, 228.12498, 228, 32, 809
F105, 179825, 9785896, 23-Jan-08, 23:24, 39470.975, 228.13192, 228, 32, 810
F105, 180092, 9786102, 23-Jan-08, 23:34, 39470.98194, 228.13886, 228, 32, 811
F105, 179817, 9786331, 23-Jan-08, 23:39, 39470.98542, 228.14234, 228, 32, 812
F105, 179786, 9786515, 23-Jan-08, 23:42, 39470.9875, 228.14442, 228, 32, 813
F105, 179745, 9786601, 23-Jan-08, 23:44, 39470.98889, 228.14581, 228, 32, 814
F105, 179415, 9786898, 23-Jan-08, 23:54, 39470.99583, 228.15275, 228, 32, 815
F105, 179311, 9787289, 24-Jan-08, 0:00, 39471, 228.15692, 228, 32, 816
F105, 179428, 9787541, 24-Jan-08, 0:04, 39471.00278, 228.1597, 228, 32, 817
F105, 179159, 9788076, 24-Jan-08, 0:16, 39471.01111, 228.16803, 228, 32, 818
F105, 179053, 9788215, 24-Jan-08, 0:20, 39471.01389, 228.17081, 228, 32, 819
F105, 178907, 9788560, 24-Jan-08, 0:24, 39471.01667, 228.17359, 228, 32, 820
F105, 178802, 9788627, 24-Jan-08, 0:27, 39471.01875, 228.17567, 228, 32, 821
F105, 178463, 9788988, 24-Jan-08, 0:34, 39471.02361, 228.18053, 228, 32, 822
F105, 178364, 9789027, 24-Jan-08, 0:36, 39471.025, 228.18192, 228, 32, 823
F105, 178152, 9789051, 24-Jan-08, 0:40, 39471.02778, 228.1847, 228, 32, 824
F105, 177833, 9789029, 24-Jan-08, 0:44, 39471.03056, 228.18748, 228, 32, 825
F105, 177174, 9789037, 24-Jan-08, 0:54, 39471.0375, 228.19442, 228, 32, 826
F105, 177056, 9788669, 24-Jan-08, 1:02, 39471.04306, 228.19998, 228, 32, 827
F105, 177013, 9788634, 24-Jan-08, 1:04, 39471.04444, 228.20136, 228, 32, 828
F105, 176779, 9788256, 24-Jan-08, 1:09, 39471.04792, 228.20484, 228, 32, 829
F105, 176502, 9788059, 24-Jan-08, 1:15, 39471.05208, 228.209, 228, 32, 830
F105, 176397, 9787919, 24-Jan-08, 1:20, 39471.05556, 228.21248, 228, 32, 831
F105, 176389, 9787923, 24-Jan-08, 1:24, 39471.05833, 228.21525, 228, 32, 832
F105, 176388, 9787924, 24-Jan-08, 1:34, 39471.06528, 228.2222, 228, 32, 833
F105, 176552, 9784692, 24-Jan-08, 18:54, 39471.7875, 228.94442, 228, 32, 834
F105, 176340, 9784532, 24-Jan-08, 19:04, 39471.79444, 228.95136, 228, 32, 835
F105, 176511, 9784942, 24-Jan-08, 19:44, 39471.82222, 228.97914, 228, 32, 836
F105, 176440, 9784888, 24-Jan-08, 19:54, 39471.82917, 228.98609, 228, 32, 837
F105, 176440, 9784888, 24-Jan-08, 20:04, 39471.83611, 228.99303, 228, 32, 838
F105, 176594, 9785118, 24-Jan-08, 20:34, 39471.85694, 229.01386, 229, 32, 839
F105, 176347, 9785654, 24-Jan-08, 20:41, 39471.86181, 229.01873, 229, 32, 840
F105, 176279, 9785751, 24-Jan-08, 20:44, 39471.86389, 229.02081, 229, 32, 841
F105, 176146, 9786103, 24-Jan-08, 20:48, 39471.86667, 229.02359, 229, 32, 842
F105, 176115, 9786170, 24-Jan-08, 20:49, 39471.86736, 229.02428, 229, 32, 843
F105, 176680, 9785038, 25-Jan-08, 18:56, 39472.78889, 229.94581, 229, 32, 844
F105, 176817, 9784792, 25-Jan-08, 19:18, 39472.80417, 229.96109, 229, 32, 845
F105, 176817, 9784792, 25-Jan-08, 19:28, 39472.81111, 229.96803, 229, 32, 846
F105, 176817, 9784792, 25-Jan-08, 19:38, 39472.81806, 229.97498, 229, 32, 847
F105, 176625, 9784960, 25-Jan-08, 19:46, 39472.82361, 229.98053, 229, 32, 848
F105, 176440, 9784888, 25-Jan-08, 20:09, 39472.83958, 229.9965, 229, 32, 849
F105, 176440, 9784888, 25-Jan-08, 20:18, 39472.84583, 230.00275, 230, 32, 850
F105, 176440, 9784888, 25-Jan-08, 20:28, 39472.85278, 230.0097, 230, 32, 851
F105, 176440, 9784888, 25-Jan-08, 20:38, 39472.85972, 230.01664, 230, 32, 852
F105, 176277, 9785462, 25-Jan-08, 21:05, 39472.87847, 230.03539, 230, 32, 853
F105, 176177, 9785599, 25-Jan-08, 21:06, 39472.87917, 230.03609, 230, 32, 854
F105, 175963, 9785955, 25-Jan-08, 21:12, 39472.88333, 230.04025, 230, 32, 855
F105, 175963, 9785955, 25-Jan-08, 21:13, 39472.88403, 230.04095, 230, 32, 856
F105, 175963, 9785955, 25-Jan-08, 21:14, 39472.88472, 230.04164, 230, 32, 857
F105, 175963, 9785955, 25-Jan-08, 21:15, 39472.88542, 230.04234, 230, 32, 858
F105, 175963, 9785955, 25-Jan-08, 21:19, 39472.88819, 230.04511, 230, 32, 859
F105, 175963, 9785955, 25-Jan-08, 21:22, 39472.89028, 230.0472, 230, 32, 860
F105, 175963, 9785955, 25-Jan-08, 21:25, 39472.89236, 230.04928, 230, 32, 861
F105, 175963, 9785955, 25-Jan-08, 21:26, 39472.89306, 230.04998, 230, 32, 862
F105, 175963, 9785955, 25-Jan-08, 21:27, 39472.89375, 230.05067, 230, 32, 863
F105, 175963, 9785955, 25-Jan-08, 21:28, 39472.89444, 230.05136, 230, 32, 864
F105, 175963, 9785955, 25-Jan-08, 21:29, 39472.89514, 230.05206, 230, 32, 865
F105, 175963, 9785955, 25-Jan-08, 21:30, 39472.89583, 230.05275, 230, 32, 866
F105, 176047, 9786070, 25-Jan-08, 21:35, 39472.89931, 230.05623, 230, 32, 867
F105, 176281, 9786402, 25-Jan-08, 21:45, 39472.90625, 230.06317, 230, 32, 868
F105, 176594, 9786951, 25-Jan-08, 21:51, 39472.91042, 230.06734, 230, 32, 869
F105, 176753, 9787114, 25-Jan-08, 21:55, 39472.91319, 230.07011, 230, 32, 870
