SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F108, 172341, 9783681, 11-Feb-08, 1:55, 39489.07986, 120.72431, 120, 17, 375
F108, 172063, 9783773, 11-Feb-08, 2:04, 39489.08611, 120.73056, 120, 17, 376
F108, 172063, 9783773, 11-Feb-08, 2:05, 39489.08681, 120.73126, 120, 17, 377
F108, 172005, 9783834, 11-Feb-08, 2:15, 39489.09375, 120.7382, 120, 17, 378
F108, 172258, 9784086, 11-Feb-08, 2:55, 39489.12153, 120.76598, 120, 17, 379
F108, 172258, 9784086, 11-Feb-08, 3:05, 39489.12847, 120.77292, 120, 17, 380
F108, 172258, 9784086, 11-Feb-08, 3:15, 39489.13542, 120.77987, 120, 17, 381
F108, 172258, 9784086, 11-Feb-08, 3:25, 39489.14236, 120.78681, 120, 17, 382
F108, 172258, 9784086, 11-Feb-08, 3:35, 39489.14931, 120.79376, 120, 17, 383
F108, 172520, 9784273, 11-Feb-08, 3:43, 39489.15486, 120.79931, 120, 17, 384
F108, 172665, 9784406, 11-Feb-08, 3:48, 39489.15833, 120.80278, 120, 17, 385
F108, 172599, 9784574, 11-Feb-08, 3:54, 39489.1625, 120.80695, 120, 17, 386
F108, 172541, 9784517, 11-Feb-08, 3:55, 39489.16319, 120.80764, 120, 17, 387
F108, 172225, 9784785, 11-Feb-08, 4:05, 39489.17014, 120.81459, 120, 17, 388
F108, 172202, 9785056, 11-Feb-08, 4:10, 39489.17361, 120.81806, 120, 17, 389
F108, 172245, 9785275, 11-Feb-08, 4:16, 39489.17778, 120.82223, 120, 17, 390
F108, 172283, 9785547, 11-Feb-08, 4:25, 39489.18403, 120.82848, 120, 17, 391
F108, 172083, 9785713, 11-Feb-08, 4:35, 39489.19097, 120.83542, 120, 17, 392
F108, 172083, 9785712, 11-Feb-08, 4:45, 39489.19792, 120.84237, 120, 17, 393
F108, 172083, 9785712, 11-Feb-08, 4:55, 39489.20486, 120.84931, 120, 17, 394
F108, 172083, 9785712, 11-Feb-08, 5:05, 39489.21181, 120.85626, 120, 17, 395
F108, 172083, 9785712, 11-Feb-08, 5:15, 39489.21875, 120.8632, 120, 17, 396
F108, 172083, 9785712, 11-Feb-08, 5:25, 39489.22569, 120.87014, 120, 17, 397
F108, 172083, 9785713, 11-Feb-08, 5:35, 39489.23264, 120.87709, 120, 17, 398
F108, 172083, 9785712, 11-Feb-08, 5:45, 39489.23958, 120.88403, 120, 17, 399
F108, 172083, 9785712, 11-Feb-08, 5:55, 39489.24653, 120.89098, 120, 17, 400
F108, 172083, 9785712, 11-Feb-08, 6:05, 39489.25347, 120.89792, 120, 17, 401
F108, 171954, 9785335, 12-Feb-08, 18:00, 39490.75, 122.39445, 122, 17, 402
F108, 171954, 9785335, 12-Feb-08, 18:10, 39490.75694, 122.40139, 122, 17, 403
F108, 171954, 9785335, 12-Feb-08, 18:20, 39490.76389, 122.40834, 122, 17, 404
F108, 171954, 9785335, 12-Feb-08, 18:30, 39490.77083, 122.41528, 122, 17, 405
F108, 171954, 9785335, 12-Feb-08, 18:40, 39490.77778, 122.42223, 122, 17, 406
F108, 171954, 9785335, 12-Feb-08, 18:50, 39490.78472, 122.42917, 122, 17, 407
F108, 171852, 9785033, 12-Feb-08, 19:00, 39490.79167, 122.43612, 122, 17, 408
F108, 171954, 9785337, 12-Feb-08, 19:10, 39490.79861, 122.44306, 122, 17, 409
F108, 172005, 9785466, 12-Feb-08, 19:20, 39490.80556, 122.45001, 122, 17, 410
F108, 172437, 9785499, 12-Feb-08, 19:30, 39490.8125, 122.45695, 122, 17, 411
F108, 171563, 9782199, 5-Apr-08, 18:45, 39543.78125, 129.45695, 129, 18, 412
F108, 171563, 9782199, 5-Apr-08, 18:55, 39543.78819, 129.46389, 129, 18, 413
F108, 171563, 9782199, 5-Apr-08, 19:05, 39543.79514, 129.47084, 129, 18, 414
F108, 171563, 9782199, 5-Apr-08, 19:15, 39543.80208, 129.47778, 129, 18, 415
F108, 171563, 9782199, 5-Apr-08, 19:25, 39543.80903, 129.48473, 129, 18, 416
F108, 171563, 9782199, 5-Apr-08, 19:35, 39543.81597, 129.49167, 129, 18, 417
F108, 171563, 9782199, 5-Apr-08, 19:45, 39543.82292, 129.49862, 129, 18, 418
F108, 171563, 9782199, 5-Apr-08, 19:55, 39543.82986, 129.50556, 129, 18, 419
F108, 171563, 9782199, 5-Apr-08, 20:05, 39543.83681, 129.51251, 129, 18, 420
F108, 171646, 9781978, 5-Apr-08, 20:18, 39543.84583, 129.52153, 129, 18, 421
F108, 171646, 9781978, 5-Apr-08, 20:25, 39543.85069, 129.52639, 129, 18, 422
F108, 171646, 9781978, 5-Apr-08, 20:35, 39543.85764, 129.53334, 129, 18, 423
F108, 171421, 9782197, 6-Apr-08, 19:07, 39544.79653, 130.47223, 130, 18, 424
F108, 171421, 9782197, 6-Apr-08, 19:17, 39544.80347, 130.47917, 130, 18, 425
F108, 171421, 9782197, 6-Apr-08, 19:27, 39544.81042, 130.48612, 130, 18, 426
F108, 171606, 9782062, 6-Apr-08, 19:37, 39544.81736, 130.49306, 130, 18, 427
F108, 171606, 9782062, 6-Apr-08, 19:47, 39544.82431, 130.50001, 130, 18, 428
F108, 171606, 9782062, 6-Apr-08, 19:57, 39544.83125, 130.50695, 130, 18, 429
F108, 171590, 9781867, 6-Apr-08, 20:07, 39544.83819, 130.51389, 130, 18, 430
F108, 171569, 9781791, 6-Apr-08, 20:10, 39544.84028, 130.51598, 130, 18, 431
F108, 171595, 9781655, 6-Apr-08, 20:17, 39544.84514, 130.52084, 130, 18, 432
F108, 171852, 9781825, 6-Apr-08, 20:23, 39544.84931, 130.52501, 130, 18, 433
F108, 171910, 9781900, 6-Apr-08, 20:27, 39544.85208, 130.52778, 130, 18, 434
F108, 171924, 9781902, 6-Apr-08, 20:37, 39544.85903, 130.53473, 130, 18, 435
F108, 171924, 9781902, 6-Apr-08, 20:47, 39544.86597, 130.54167, 130, 18, 436
F108, 171924, 9781902, 6-Apr-08, 20:57, 39544.87292, 130.54862, 130, 18, 437
F108, 171924, 9781902, 6-Apr-08, 21:07, 39544.87986, 130.55556, 130, 18, 438
F108, 171924, 9781902, 6-Apr-08, 21:17, 39544.88681, 130.56251, 130, 18, 439
F108, 171924, 9781902, 6-Apr-08, 21:27, 39544.89375, 130.56945, 130, 18, 440
F108, 171981, 9781852, 6-Apr-08, 21:29, 39544.89514, 130.57084, 130, 18, 441
F108, 172139, 9781882, 6-Apr-08, 21:37, 39544.90069, 130.57639, 130, 18, 442
F108, 172183, 9781863, 6-Apr-08, 21:42, 39544.90417, 130.57987, 130, 18, 443
F108, 172181, 9781863, 6-Apr-08, 21:47, 39544.90764, 130.58334, 130, 18, 444
F108, 172461, 9781838, 6-Apr-08, 21:57, 39544.91458, 130.59028, 130, 18, 445
F108, 172542, 9781737, 6-Apr-08, 22:02, 39544.91806, 130.59376, 130, 18, 446
F108, 172596, 9781568, 6-Apr-08, 22:07, 39544.92153, 130.59723, 130, 18, 447
F108, 172639, 9781548, 6-Apr-08, 22:09, 39544.92292, 130.59862, 130, 18, 448
F108, 172676, 9781565, 6-Apr-08, 22:10, 39544.92361, 130.59931, 130, 18, 449
F108, 172669, 9781592, 6-Apr-08, 22:13, 39544.92569, 130.60139, 130, 18, 450
F108, 172730, 9781693, 6-Apr-08, 22:17, 39544.92847, 130.60417, 130, 18, 451
F108, 172884, 9781777, 6-Apr-08, 22:19, 39544.92986, 130.60556, 130, 18, 452
F108, 173067, 9781941, 6-Apr-08, 22:23, 39544.93264, 130.60834, 130, 18, 453
F108, 173061, 9781979, 6-Apr-08, 22:24, 39544.93333, 130.60903, 130, 18, 454
F108, 173209, 9782066, 6-Apr-08, 22:27, 39544.93542, 130.61112, 130, 18, 455
F108, 173144, 9782491, 6-Apr-08, 22:37, 39544.94236, 130.61806, 130, 18, 456
F108, 173249, 9782574, 6-Apr-08, 22:39, 39544.94375, 130.61945, 130, 18, 457
F108, 173436, 9782690, 6-Apr-08, 22:42, 39544.94583, 130.62153, 130, 18, 458
F108, 173641, 9782696, 6-Apr-08, 22:45, 39544.94792, 130.62362, 130, 18, 459
F108, 173750, 9782703, 6-Apr-08, 22:47, 39544.94931, 130.62501, 130, 18, 460
F108, 173970, 9782685, 6-Apr-08, 22:51, 39544.95208, 130.62778, 130, 18, 461
F108, 174054, 9782789, 6-Apr-08, 22:57, 39544.95625, 130.63195, 130, 18, 462
F108, 174147, 9783004, 6-Apr-08, 23:02, 39544.95972, 130.63542, 130, 18, 463
F108, 174328, 9783232, 6-Apr-08, 23:07, 39544.96319, 130.63889, 130, 18, 464
F108, 174406, 9783517, 6-Apr-08, 23:14, 39544.96806, 130.64376, 130, 18, 465
F108, 174444, 9783724, 6-Apr-08, 23:17, 39544.97014, 130.64584, 130, 18, 466
F108, 174524, 9783873, 6-Apr-08, 23:20, 39544.97222, 130.64792, 130, 18, 467
F108, 174565, 9783956, 6-Apr-08, 23:22, 39544.97361, 130.64931, 130, 18, 468
F108, 174609, 9783997, 6-Apr-08, 23:24, 39544.975, 130.6507, 130, 18, 469
F108, 174726, 9784010, 6-Apr-08, 23:27, 39544.97708, 130.65278, 130, 18, 470
F108, 174833, 9784100, 6-Apr-08, 23:29, 39544.97847, 130.65417, 130, 18, 471
F108, 174829, 9784198, 6-Apr-08, 23:31, 39544.97986, 130.65556, 130, 18, 472
F108, 174807, 9784476, 6-Apr-08, 23:37, 39544.98403, 130.65973, 130, 18, 473
F108, 171514, 9781075, 23-Apr-08, 20:12, 39561.84167, 137.65973, 137, 19, 474
F108, 171372, 9781079, 23-Apr-08, 20:15, 39561.84375, 137.66181, 137, 19, 475
F108, 171227, 9780969, 23-Apr-08, 20:20, 39561.84722, 137.66528, 137, 19, 476
F108, 174710, 9783247, 1-May-08, 22:38, 39569.94306, 144.66528, 144, 20, 477
F108, 174783, 9783101, 1-May-08, 22:45, 39569.94792, 144.67014, 144, 20, 478
F108, 174641, 9782691, 1-May-08, 22:55, 39569.95486, 144.67708, 144, 20, 479
F108, 174418, 9782173, 1-May-08, 23:05, 39569.96181, 144.68403, 144, 20, 480
F108, 174041, 9781898, 1-May-08, 23:15, 39569.96875, 144.69097, 144, 20, 481
F108, 173871, 9781503, 1-May-08, 23:25, 39569.97569, 144.69791, 144, 20, 482
F108, 173652, 9781137, 1-May-08, 23:35, 39569.98264, 144.70486, 144, 20, 483
F108, 173414, 9780356, 1-May-08, 23:45, 39569.98958, 144.7118, 144, 20, 484
F108, 173342, 9780351, 1-May-08, 23:55, 39569.99653, 144.71875, 144, 20, 485
F108, 173120, 9779567, 2-May-08, 0:05, 39570.00347, 144.72569, 144, 20, 486
F108, 173120, 9779567, 2-May-08, 0:11, 39570.00764, 144.72986, 144, 20, 487
F108, 173047, 9779392, 2-May-08, 0:15, 39570.01042, 144.73264, 144, 20, 488
F108, 173102, 9779001, 2-May-08, 0:25, 39570.01736, 144.73958, 144, 20, 489
F108, 173293, 9778649, 2-May-08, 0:35, 39570.02431, 144.74653, 144, 20, 490
F108, 172614, 9780807, 2-May-08, 19:43, 39570.82153, 145.54375, 145, 20, 491
F108, 172696, 9780755, 2-May-08, 19:45, 39570.82292, 145.54514, 145, 20, 492
F108, 172766, 9780527, 2-May-08, 19:55, 39570.82986, 145.55208, 145, 20, 493
F108, 172792, 9780451, 2-May-08, 19:56, 39570.83056, 145.55278, 145, 20, 494
F108, 173022, 9780245, 2-May-08, 20:01, 39570.83403, 145.55625, 145, 20, 495
F108, 173180, 9780127, 2-May-08, 20:05, 39570.83681, 145.55903, 145, 20, 496
F108, 173237, 9780105, 2-May-08, 20:06, 39570.8375, 145.55972, 145, 20, 497
F108, 173413, 9779995, 2-May-08, 20:10, 39570.84028, 145.5625, 145, 20, 498
F108, 173620, 9779851, 2-May-08, 20:14, 39570.84306, 145.56528, 145, 20, 499
F108, 173645, 9779835, 2-May-08, 20:15, 39570.84375, 145.56597, 145, 20, 500
F108, 173662, 9779797, 2-May-08, 20:17, 39570.84514, 145.56736, 145, 20, 501
F108, 173653, 9779766, 2-May-08, 20:18, 39570.84583, 145.56805, 145, 20, 502
F108, 173634, 9779741, 2-May-08, 20:19, 39570.84653, 145.56875, 145, 20, 503
F108, 173555, 9779672, 2-May-08, 20:20, 39570.84722, 145.56944, 145, 20, 504
F108, 173538, 9779667, 2-May-08, 20:21, 39570.84792, 145.57014, 145, 20, 505
F108, 173600, 9779583, 2-May-08, 20:24, 39570.85, 145.57222, 145, 20, 506
F108, 173691, 9779549, 2-May-08, 20:25, 39570.85069, 145.57291, 145, 20, 507
F108, 173805, 9779572, 2-May-08, 20:27, 39570.85208, 145.5743, 145, 20, 508
F108, 173816, 9779693, 2-May-08, 20:29, 39570.85347, 145.57569, 145, 20, 509
F108, 173704, 9779594, 2-May-08, 20:35, 39570.85764, 145.57986, 145, 20, 510
F108, 173614, 9779173, 2-May-08, 20:45, 39570.86458, 145.5868, 145, 20, 511
F108, 173569, 9778859, 2-May-08, 20:49, 39570.86736, 145.58958, 145, 20, 512
F108, 173570, 9778763, 2-May-08, 20:53, 39570.87014, 145.59236, 145, 20, 513
F108, 173517, 9778685, 2-May-08, 20:55, 39570.87153, 145.59375, 145, 20, 514
F108, 171626, 9782814, 11-May-08, 18:56, 39579.78889, 152.59375, 152, 21, 515
F108, 171626, 9782814, 11-May-08, 19:06, 39579.79583, 152.60069, 152, 21, 516
F108, 171626, 9782814, 11-May-08, 19:16, 39579.80278, 152.60764, 152, 21, 517
F108, 171626, 9782814, 11-May-08, 19:26, 39579.80972, 152.61458, 152, 21, 518
F108, 171626, 9782814, 11-May-08, 19:36, 39579.81667, 152.62153, 152, 21, 519
F108, 171626, 9782814, 11-May-08, 19:46, 39579.82361, 152.62847, 152, 21, 520
F108, 171626, 9782814, 11-May-08, 19:56, 39579.83056, 152.63542, 152, 21, 521
F108, 171626, 9782814, 11-May-08, 19:57, 39579.83125, 152.63611, 152, 21, 522
F108, 171615, 9782698, 11-Jun-08, 19:15, 39610.80208, 159.63611, 159, 22, 523
F108, 171800, 9783136, 11-Jun-08, 19:30, 39610.8125, 159.64653, 159, 22, 524
F108, 172106, 9783560, 11-Jun-08, 19:40, 39610.81944, 159.65347, 159, 22, 525
F108, 172017, 9784066, 11-Jun-08, 19:48, 39610.825, 159.65903, 159, 22, 526
F108, 172054, 9784122, 11-Jun-08, 19:50, 39610.82639, 159.66042, 159, 22, 527
F110, 178142, 9782086, 14-May-08, 20:30, 39582.85417, 0, 0, 0, 0
F110, 178143, 9781968, 14-May-08, 20:40, 39582.86111, 0.00694, 0, 0, 1
F110, 177906, 9781961, 14-May-08, 20:50, 39582.86806, 0.01389, 0, 0, 2
F110, 176369, 9781017, 15-Jun-08, 18:50, 39614.78472, 7.01389, 7, 1, 3
F110, 176261, 9781168, 15-Jun-08, 19:00, 39614.79167, 7.02084, 7, 1, 4
F110, 175754, 9782767, 3-Jul-08, 19:53, 39632.82847, 14.02084, 14, 2, 5
F110, 175754, 9782767, 3-Jul-08, 19:55, 39632.82986, 14.02223, 14, 2, 6
F110, 176226, 9782626, 3-Jul-08, 20:05, 39632.83681, 14.02918, 14, 2, 7
F110, 176540, 9782668, 3-Jul-08, 20:15, 39632.84375, 14.03612, 14, 2, 8
F110, 176614, 9782944, 3-Jul-08, 20:20, 39632.84722, 14.03959, 14, 2, 9
F110, 176908, 9782970, 3-Jul-08, 20:25, 39632.85069, 14.04306, 14, 2, 10
F110, 177532, 9782511, 3-Jul-08, 20:35, 39632.85764, 14.05001, 14, 2, 11
F110, 177658, 9782201, 3-Jul-08, 20:45, 39632.86458, 14.05695, 14, 2, 12
F110, 177896, 9781883, 3-Jul-08, 20:55, 39632.87153, 14.0639, 14, 2, 13
F110, 177991, 9781697, 3-Jul-08, 21:05, 39632.87847, 14.07084, 14, 2, 14
F110, 178244, 9780534, 3-Jul-08, 21:15, 39632.88542, 14.07779, 14, 2, 15
F110, 178244, 9780339, 3-Jul-08, 21:25, 39632.89236, 14.08473, 14, 2, 16
F110, 178321, 9780017, 3-Jul-08, 21:35, 39632.89931, 14.09168, 14, 2, 17
F110, 178056, 9779504, 3-Jul-08, 21:45, 39632.90625, 14.09862, 14, 2, 18
F110, 177689, 9778988, 3-Jul-08, 21:55, 39632.91319, 14.10556, 14, 2, 19
F110, 177685, 9778606, 3-Jul-08, 21:58, 39632.91528, 14.10765, 14, 2, 20
F110, 177641, 9778344, 3-Jul-08, 22:05, 39632.92014, 14.11251, 14, 2, 21
F110, 177825, 9777884, 3-Jul-08, 22:10, 39632.92361, 14.11598, 14, 2, 22
F110, 177779, 9777717, 3-Jul-08, 22:15, 39632.92708, 14.11945, 14, 2, 23
F110, 177713, 9777415, 3-Jul-08, 22:18, 39632.92917, 14.12154, 14, 2, 24
F110, 177711, 9777214, 3-Jul-08, 22:25, 39632.93403, 14.1264, 14, 2, 25
F110, 177683, 9776610, 3-Jul-08, 22:35, 39632.94097, 14.13334, 14, 2, 26
F110, 177605, 9776273, 3-Jul-08, 22:40, 39632.94444, 14.13681, 14, 2, 27
F110, 177562, 9776109, 3-Jul-08, 22:45, 39632.94792, 14.14029, 14, 2, 28
F110, 177613, 9775836, 3-Jul-08, 22:55, 39632.95486, 14.14723, 14, 2, 29
F110, 177865, 9775640, 3-Jul-08, 23:05, 39632.96181, 14.15418, 14, 2, 30
F110, 177865, 9775640, 3-Jul-08, 23:15, 39632.96875, 14.16112, 14, 2, 31
F110, 177865, 9775640, 3-Jul-08, 23:25, 39632.97569, 14.16806, 14, 2, 32
F110, 177865, 9775640, 3-Jul-08, 23:35, 39632.98264, 14.17501, 14, 2, 33
F110, 177865, 9775640, 3-Jul-08, 23:45, 39632.98958, 14.18195, 14, 2, 34
F110, 177849, 9775201, 3-Jul-08, 23:55, 39632.99653, 14.1889, 14, 2, 35
F110, 177524, 9775210, 4-Jul-08, 0:00, 39633, 14.19237, 14, 2, 36
F110, 177427, 9775291, 4-Jul-08, 0:05, 39633.00347, 14.19584, 14, 2, 37
F110, 177296, 9775322, 4-Jul-08, 0:08, 39633.00556, 14.19793, 14, 2, 38
F110, 177063, 9775503, 4-Jul-08, 0:15, 39633.01042, 14.20279, 14, 2, 39
F110, 176841, 9775862, 4-Jul-08, 0:25, 39633.01736, 14.20973, 14, 2, 40
F110, 176840, 9776043, 4-Jul-08, 0:27, 39633.01875, 14.21112, 14, 2, 41
F110, 176893, 9776238, 4-Jul-08, 0:31, 39633.02153, 14.2139, 14, 2, 42
F110, 176881, 9776496, 4-Jul-08, 0:35, 39633.02431, 14.21668, 14, 2, 43
F110, 177017, 9776693, 4-Jul-08, 0:45, 39633.03125, 14.22362, 14, 2, 44
F110, 177061, 9777281, 4-Jul-08, 0:55, 39633.03819, 14.23056, 14, 2, 45
F110, 177158, 9777750, 4-Jul-08, 1:03, 39633.04375, 14.23612, 14, 2, 46
F110, 177136, 9777826, 4-Jul-08, 1:05, 39633.04514, 14.23751, 14, 2, 47
F110, 177030, 9778187, 4-Jul-08, 1:12, 39633.05, 14.24237, 14, 2, 48
F110, 177002, 9778333, 4-Jul-08, 1:15, 39633.05208, 14.24445, 14, 2, 49
F110, 177002, 9778333, 4-Jul-08, 1:17, 39633.05347, 14.24584, 14, 2, 50
F110, 177554, 9782474, 25-Jul-08, 22:08, 39654.92222, 21.24584, 21, 3, 51
F110, 177862, 9782532, 25-Jul-08, 22:13, 39654.92569, 21.24931, 21, 3, 52
F110, 177888, 9782556, 25-Jul-08, 22:14, 39654.92639, 21.25001, 21, 3, 53
F110, 177928, 9782491, 25-Jul-08, 22:18, 39654.92917, 21.25279, 21, 3, 54
F110, 177871, 9782035, 25-Jul-08, 22:28, 39654.93611, 21.25973, 21, 3, 55
F110, 177561, 9781206, 25-Jul-08, 22:48, 39654.95, 21.27362, 21, 3, 56
F110, 177045, 9780920, 25-Jul-08, 23:08, 39654.96389, 21.28751, 21, 3, 57
F110, 175997, 9782899, 31-Jul-08, 19:00, 39660.79167, 27.11529, 27, 3, 58
F110, 175705, 9783182, 31-Jul-08, 19:10, 39660.79861, 27.12223, 27, 3, 59
F110, 175705, 9783182, 31-Jul-08, 19:20, 39660.80556, 27.12918, 27, 3, 60
F110, 175705, 9783182, 31-Jul-08, 19:21, 39660.80625, 27.12987, 27, 3, 61
F110, 175660, 9783105, 31-Jul-08, 19:23, 39660.80764, 27.13126, 27, 3, 62
F110, 175616, 9782928, 31-Jul-08, 19:28, 39660.81111, 27.13473, 27, 3, 63
F110, 175676, 9782850, 31-Jul-08, 19:30, 39660.8125, 27.13612, 27, 3, 64
F110, 175951, 9782415, 31-Jul-08, 19:40, 39660.81944, 27.14306, 27, 3, 65
F110, 175921, 9782434, 31-Jul-08, 19:50, 39660.82639, 27.15001, 27, 3, 66
F110, 176060, 9782365, 31-Jul-08, 19:51, 39660.82708, 27.1507, 27, 3, 67
F110, 176122, 9782226, 31-Jul-08, 20:00, 39660.83333, 27.15695, 27, 3, 68
F110, 176338, 9781956, 31-Jul-08, 20:10, 39660.84028, 27.1639, 27, 3, 69
F110, 177449, 9781698, 31-Jul-08, 20:40, 39660.86111, 27.18473, 27, 3, 70
F110, 178139, 9781794, 31-Jul-08, 20:50, 39660.86806, 27.19168, 27, 3, 71
F110, 178320, 9780734, 31-Jul-08, 21:00, 39660.875, 27.19862, 27, 3, 72
F110, 178244, 9780623, 31-Jul-08, 21:10, 39660.88194, 27.20556, 27, 3, 73
F110, 178239, 9780154, 31-Jul-08, 21:20, 39660.88889, 27.21251, 27, 3, 74
F110, 178204, 9779941, 31-Jul-08, 21:30, 39660.89583, 27.21945, 27, 3, 75
F110, 177836, 9779325, 31-Jul-08, 21:40, 39660.90278, 27.2264, 27, 3, 76
F110, 177715, 9778950, 31-Jul-08, 21:50, 39660.90972, 27.23334, 27, 3, 77
F110, 177706, 9778500, 31-Jul-08, 22:00, 39660.91667, 27.24029, 27, 3, 78
F110, 177825, 9777760, 31-Jul-08, 22:10, 39660.92361, 27.24723, 27, 3, 79
F110, 177864, 9777219, 31-Jul-08, 22:20, 39660.93056, 27.25418, 27, 3, 80
F110, 178092, 9776770, 31-Jul-08, 22:30, 39660.9375, 27.26112, 27, 3, 81
F110, 177740, 9775830, 31-Jul-08, 23:00, 39660.95833, 27.28195, 27, 3, 82
F110, 177710, 9775449, 31-Jul-08, 23:08, 39660.96389, 27.28751, 27, 3, 83
F110, 177686, 9775412, 31-Jul-08, 23:10, 39660.96528, 27.2889, 27, 3, 84
F110, 177609, 9775375, 31-Jul-08, 23:20, 39660.97222, 27.29584, 27, 3, 85
F110, 177498, 9775449, 31-Jul-08, 23:30, 39660.97917, 27.30279, 27, 3, 86
F110, 178763, 9781778, 1-Aug-08, 20:45, 39661.86458, 28.1882, 28, 4, 87
F110, 177454, 9781573, 1-Aug-08, 22:05, 39661.92014, 28.24376, 28, 4, 88
F110, 177113, 9781667, 1-Aug-08, 22:15, 39661.92708, 28.2507, 28, 4, 89
F110, 176956, 9781718, 1-Aug-08, 22:25, 39661.93403, 28.25765, 28, 4, 90
F110, 176956, 9781718, 1-Aug-08, 22:35, 39661.94097, 28.26459, 28, 4, 91
F110, 174750, 9782857, 21-Aug-08, 19:51, 39681.82708, 35.26459, 35, 5, 92
F110, 174698, 9782843, 21-Aug-08, 19:52, 39681.82778, 35.26529, 35, 5, 93
F110, 174630, 9782869, 21-Aug-08, 19:54, 39681.82917, 35.26668, 35, 5, 94
F110, 174630, 9782869, 21-Aug-08, 19:55, 39681.82986, 35.26737, 35, 5, 95
F110, 174562, 9782645, 21-Aug-08, 20:05, 39681.83681, 35.27432, 35, 5, 96
F110, 174562, 9782645, 21-Aug-08, 20:15, 39681.84375, 35.28126, 35, 5, 97
F110, 174562, 9782645, 21-Aug-08, 20:25, 39681.85069, 35.2882, 35, 5, 98
F110, 174562, 9782645, 21-Aug-08, 20:35, 39681.85764, 35.29515, 35, 5, 99
F110, 174562, 9782645, 21-Aug-08, 20:45, 39681.86458, 35.30209, 35, 5, 100
F110, 174562, 9782645, 21-Aug-08, 20:55, 39681.87153, 35.30904, 35, 5, 101
F110, 174613, 9782634, 21-Aug-08, 21:02, 39681.87639, 35.3139, 35, 5, 102
F110, 174653, 9782635, 21-Aug-08, 21:03, 39681.87708, 35.31459, 35, 5, 103
F110, 174653, 9782635, 21-Aug-08, 21:05, 39681.87847, 35.31598, 35, 5, 104
F110, 174700, 9782503, 21-Aug-08, 21:08, 39681.88056, 35.31807, 35, 5, 105
F110, 174700, 9782412, 21-Aug-08, 21:10, 39681.88194, 35.31945, 35, 5, 106
F110, 174733, 9782255, 21-Aug-08, 21:12, 39681.88333, 35.32084, 35, 5, 107
F110, 176717, 9780887, 21-Aug-08, 22:05, 39681.92014, 35.35765, 35, 5, 108
F110, 176871, 9780693, 21-Aug-08, 22:15, 39681.92708, 35.36459, 35, 5, 109
F110, 177254, 9780570, 21-Aug-08, 22:25, 39681.93403, 35.37154, 35, 5, 110
F110, 177475, 9780437, 21-Aug-08, 22:35, 39681.94097, 35.37848, 35, 5, 111
F110, 177921, 9780506, 21-Aug-08, 22:45, 39681.94792, 35.38543, 35, 5, 112
F110, 178434, 9780824, 21-Aug-08, 22:55, 39681.95486, 35.39237, 35, 5, 113
F110, 176019, 9783347, 22-Aug-08, 19:40, 39682.81944, 36.25695, 36, 5, 114
F110, 175693, 9783070, 22-Aug-08, 19:50, 39682.82639, 36.2639, 36, 5, 115
F110, 175689, 9782681, 22-Aug-08, 20:00, 39682.83333, 36.27084, 36, 5, 116
F110, 175809, 9781385, 22-Aug-08, 20:25, 39682.85069, 36.2882, 36, 5, 117
F110, 176341, 9781183, 22-Aug-08, 20:35, 39682.85764, 36.29515, 36, 5, 118
F110, 176420, 9781139, 22-Aug-08, 20:45, 39682.86458, 36.30209, 36, 5, 119
F110, 176420, 9781139, 22-Aug-08, 20:55, 39682.87153, 36.30904, 36, 5, 120
F110, 176420, 9781139, 22-Aug-08, 21:05, 39682.87847, 36.31598, 36, 5, 121
F110, 176420, 9781139, 22-Aug-08, 21:06, 39682.87917, 36.31668, 36, 5, 122
F110, 176420, 9781139, 22-Aug-08, 21:07, 39682.87986, 36.31737, 36, 5, 123
F110, 176420, 9781139, 22-Aug-08, 21:08, 39682.88056, 36.31807, 36, 5, 124
F110, 177367, 9780281, 28-Aug-08, 21:00, 39688.875, 42.31251, 42, 6, 125
F110, 177367, 9780281, 28-Aug-08, 21:10, 39688.88194, 42.31945, 42, 6, 126
F110, 177367, 9780281, 28-Aug-08, 21:20, 39688.88889, 42.3264, 42, 6, 127
F110, 177367, 9780281, 28-Aug-08, 21:30, 39688.89583, 42.33334, 42, 6, 128
F110, 177367, 9780281, 28-Aug-08, 21:40, 39688.90278, 42.34029, 42, 6, 129
F110, 177371, 9780536, 28-Aug-08, 22:13, 39688.92569, 42.3632, 42, 6, 130
F110, 179092, 9782001, 11-Sep-08, 20:15, 39702.84375, 49.3632, 49, 7, 131
F110, 175988, 9783306, 17-Sep-08, 18:25, 39708.76736, 55.28681, 55, 7, 132
F110, 175988, 9783306, 17-Sep-08, 18:26, 39708.76806, 55.28751, 55, 7, 133
F110, 175988, 9783306, 17-Sep-08, 18:27, 39708.76875, 55.2882, 55, 7, 134
F110, 175988, 9783306, 17-Sep-08, 18:28, 39708.76944, 55.28889, 55, 7, 135
F110, 175988, 9783306, 17-Sep-08, 18:29, 39708.77014, 55.28959, 55, 7, 136
F110, 175988, 9783306, 17-Sep-08, 18:30, 39708.77083, 55.29028, 55, 7, 137
F110, 175988, 9783306, 17-Sep-08, 18:31, 39708.77153, 55.29098, 55, 7, 138
